Listagem de defeito;;;
 ;;;
Descrição defeito = 'JANEL?O DO CONDUTOR (ANTI COVID)';;;
Grupo serviço;;Defeito;
Código;Descrição grupo;Código;Descrição defeito
2;MOTOR;172;ESPAGUETE CORRUGADO ANTI CHAMA
2;MOTOR;171;CONEXAO AR RETA METAL 8MM 
2;MOTOR;170;CONEXAO AR RETA METAL 10MM 
2;MOTOR;169;CONEXAO AR RETA METAL 12MM 
2;MOTOR;168;CONEXAO AR RETA METAL
2;MOTOR;167;CONEXA AR CURVA METAL 1/8 
2;MOTOR;158;TAMPA RESEVATORIO ARLA
2;MOTOR;157;RESEVATORIO ARLA
2;MOTOR;130;COLETOR ADMISSAO
2;MOTOR;165;CONEXAO AR RETA METAL 5/8
2;MOTOR;164;TUBO PLASTICO 8MM 
2;MOTOR;163;TUBO PLASTICO 8MM
2;MOTOR;162;TUBO PLASTICO 3/8
2;MOTOR;161;TUBO PLASTICO 10MM
2;MOTOR;160;TUBO PLASTICO 12MM 
2;MOTOR;159;TUBO PLASTICO 5/8
2;MOTOR;156;PRESSAO COMBUSTIVEL
2;MOTOR;177;REVISÃO DE GARANTIA
2;MOTOR;176;VALVULA DE RESFRIAMENTO DO PISTAO
2;MOTOR;175;FILTRO PARTICULAS DE DIESEL REGENERAÇÃO
2;MOTOR;145;TAMPA VALVULA MOTOR 
2;MOTOR;144;RETENTOR VOLANTE MOTOR
2;MOTOR;143;ROLAMENTO POLIGONAL 
2;MOTOR;142;MANGUEIRA SUSPIRO TANQUE 
2;MOTOR;141;SUSPIRO MOTOR 
2;MOTOR;140;SISTEMA DE COMBUSTIVEL 
2;MOTOR;139;PESCADOR TANQUE DIESEL 
2;MOTOR;138;MANGUEIRA REPOSICAO OLEO MOTOR
2;MOTOR;137;FLEXIVEL LUBRIFICACAO COMPRESSOR
2;MOTOR;136;FLEXIVEL RESFRIAMENTO PISTAO
2;MOTOR;135;COXIM MOTOR DIANTEIRO 
2;MOTOR;134;COXIM MOTOR TRASEIRO 
2;MOTOR;133;CONEXAO T RESERVATORIO D´AGUA 
2;MOTOR;132;CARCACA VALVULA TERMOSTATICA
2;MOTOR;131;ANEIS DE VEDACAO DA BOMBA D´AGUA 
2;MOTOR;129;OLEO MOTOR
2;MOTOR;124;BOMBA HIDRAULICA VENTUINHA
2;MOTOR;122;ARREFECIMENTO
2;MOTOR;121;SERVICO DE TORNO
2;MOTOR;119;MOTOR FALHANDO
2;MOTOR;128;REV RAMPA BASICA
2;MOTOR;118;AGUA RADIADOR
2;MOTOR;126;REVISAO MECANICA
2;MOTOR;120;COLETAR OLEO MOTOR (URGENTE)
2;MOTOR;125;ENGRENAGEM BOMBA OLEO DIESEL
2;MOTOR;116;NIVEL OLEO MOTOR
2;MOTOR;117;COMPRESSOR DE AR
2;MOTOR;115;SISTEMA MECANICO
2;MOTOR;114;POLIAS E CORREIAS
2;MOTOR;127;INSPECAO MECANICA
2;MOTOR;123;RADIADOR DE AGUA
2;MOTOR;111;JUNTA COLETOR ESCAPE
2;MOTOR;106;VENTUINHA
2;MOTOR;103;ESTICADOR CORREIA
2;MOTOR;94;VARETA NIVEL OLEO MT
2;MOTOR;92;BRACADEIRA TANQUE
2;MOTOR;90;MANGUEIRA FILTRO COMBUSTIVEL
2;MOTOR;75;GAXETA DO MOTOR
2;MOTOR;70;ROLAMENTO VIRABREQUIM
2;MOTOR;58;JUNTA CABECOTE DO MOTOR
2;MOTOR;41;SELETOR MARCHA
2;MOTOR;40;CARTER MOTOR
2;MOTOR;32;MANGUEIRA RETORNO DIESEL
2;MOTOR;26;MODULO DO MOTOR
2;MOTOR;20;VALVULA TERMOSTATICA
2;MOTOR;110;CILINDRO PNEUMATICO AFAGADOR
2;MOTOR;108;JUNTA COLETOR ADMISSAO
2;MOTOR;107;TAMPA RESERVATORIO OLEO MOTOR
2;MOTOR;105;BARULHO MOTOR
2;MOTOR;104;POLIA ESTICADOR
2;MOTOR;102;FILTRO DA AGUA
2;MOTOR;96;FILTRO ARLA
2;MOTOR;93;ALTO CONSUMO OLEO MOTOR
2;MOTOR;91;DISTRIBUICAO MOTOR
2;MOTOR;89;MANGOTE TANQUE DIESEL
2;MOTOR;87;EXECESSO AGUA RADIADOR
2;MOTOR;62;MOTOR SEM FORCA
2;MOTOR;61;SUSPIRO TANQUE DIESEL
2;MOTOR;57;BRACADEIRA INTERCOOLER
2;MOTOR;56;BATENDO VALVULA
2;MOTOR;52;PEDAL ACELERADOR
2;MOTOR;43;CABECOTE DO MOTOR
2;MOTOR;39;CILINDRO PNEUMATICO FREIO MOTOR
2;MOTOR;37;FILTRO DE AR SATURADO
2;MOTOR;35;KITS DO MOTOR
2;MOTOR;33;MANGUEIRA INTERCOOLER
2;MOTOR;29;SUPT TANQUE DIESEL
2;MOTOR;28;RADIADOR INTERCOOLER
2;MOTOR;99;VAZAMENTO OLEO DIESEL
2;MOTOR;97;VAZAMENTO DE OLEO NO MOTOR
2;MOTOR;81;TAMPA RESERVATORIO DA AGUA
2;MOTOR;80;RESERVATORIO AGUA
2;MOTOR;78;VAZAMENTO BOMBA DA AGUA
2;MOTOR;72;PASSANDO AGUA P/ MOTOR
2;MOTOR;71;CORTE DE OLEO
2;MOTOR;69;JUNTA TAMPA VALVULA
2;MOTOR;68;BRACADEIRA MANGOTE ADMISSAO
2;MOTOR;67;PASSANDO DIESEL PARA OLEO
2;MOTOR;66;COXIM MOTOR
2;MOTOR;65;COMPRESSAO DO MOTOR
2;MOTOR;64;CARDAN VENTUINHA MOTOR
2;MOTOR;55;VAZAMENTO COMPRESSOR DE AR
2;MOTOR;54;TAMPA DO TANQUE DIESEL
2;MOTOR;53;RELOGIO MARCADOR TEMPERATURA MT
2;MOTOR;51;RESPIRO DO MOTOR
2;MOTOR;45;CORTANDO ACELERACAO
2;MOTOR;18;VIRABREQUIM
2;MOTOR;2;VAZAMENTO DE AGUA
2;MOTOR;113;ALTO CONSUMO OLEO DIESEL
2;MOTOR;112;JUNTA TURBINA MT
2;MOTOR;101;SENSOR PRESSAO CARTER
2;MOTOR;100;TAMPA RADIADOR DA AGUA
2;MOTOR;98;DEFEITO NAO ENCONTRADO
2;MOTOR;95;EXCESSO OLEO MOTOR
2;MOTOR;88;SUPT FILTROS DE COMBUSTIVEL
2;MOTOR;86;CANO BICO INJETOR
2;MOTOR;85;BOMBA OLEO MOTOR
2;MOTOR;82;SUPT RESERVATORIO AGUA
2;MOTOR;79;SUPT RADIADOR DA AGUA
2;MOTOR;77;MANGOTE RADIADOR
2;MOTOR;50;ANEL BUJAO CARTER
2;MOTOR;47;FREIO VEB
2;MOTOR;46;CONSUMO EXCESIVO DE AGUA
2;MOTOR;36;FILTROS COMBUSTIVEL SATURADO
2;MOTOR;34;MANGUEIRA RESERVATORIO DA AGUA
2;MOTOR;27;SISTEMA DE ARLA
2;MOTOR;25;RESERVATORIO OLEO MOTOR
2;MOTOR;24;SERPENTINA COMPRESSOR DE AR
2;MOTOR;23;SISTEMA DE ALIMENTACAO DE AR
2;MOTOR;22;TANQUE DIESEL
2;MOTOR;21;VALVULA MOTOR
2;MOTOR;17;BOMBA INJETORA
2;MOTOR;16;BOMBA COMBUSTIVEL
2;MOTOR;15;BICO INJETOR
2;MOTOR;14;BALANCIM MOTOR
2;MOTOR;1;VAZAMENTO DE OLEO LUBRIFICANTE
2;MOTOR;109;TAMPA DISTRIBUICAO MOTOR
2;MOTOR;84;MAGUEIRA D'AGUA CX DE CAMBIO
2;MOTOR;83;RADIADOR DE AGUA FURADO
2;MOTOR;76;CANO LUBRIFICAO TURBINA
2;MOTOR;74;BRACADEIRA TURBINA
2;MOTOR;73;COLETOR TURBINA
2;MOTOR;63;MOTOR FUNDIDO
2;MOTOR;60;PARAFUSO CARTER MOTOR
2;MOTOR;59;MANGOTE MOTOR
2;MOTOR;49;COLETOR ESCAPAMENTO
2;MOTOR;48;RADIADOR DE OLEO
2;MOTOR;44;BOMBA DA AGUA
2;MOTOR;42;CANO DA AGUA
2;MOTOR;31;MANGUEIRA TURBINA
2;MOTOR;19;PANE SECA
2;MOTOR;13;TURBINA
2;MOTOR;12;PRESSAO DO OLEO
2;MOTOR;11;POSICIONADOR DE ROTACAO
2;MOTOR;10;MOTOR
2;MOTOR;9;MOTOR AQUECENDO
2;MOTOR;8;FREIO MOTOR
2;MOTOR;7;EXCESSO DE FUMACA
2;MOTOR;6;ESTRANGULADOR MT
2;MOTOR;5;CUBO DA VENTUINHA
2;MOTOR;4;CORREIAS E POLIAS
2;MOTOR;3;CONSUMO OLEO LUBRIFICANTE
1122;;;
 ;;;
Página 1/1;;;
